m1,m2,m3
16.68646514550715,24.749510063991067,38.172832332216075
17.2072040213397,24.4522194024323,39.29403276003898
18.05322670873849,24.25241277476383,38.76247554486262
16.518242449653595,24.128049338348745,39.17693911772142
17.062057781184038,24.239262678426886,39.259168848061385
18.68569231213799,25.361446228043846,39.24022749600881
17.916317160790815,24.9026469796077,38.18523348049368
17.98106452652887,24.153002877248177,38.94005950830273
17.799624581727635,24.623155038093685,38.04866441195639
16.669898629506633,24.29955345616042,38.56771079878358
16.37394606080648,24.219412246031222,38.75612030213703
17.024912899906475,24.252709920500443,39.00104581287825
17.834971510838418,24.326301465102507,39.67451481540865
17.34358465602602,22.898569310097894,39.13577162449638
16.953696946111922,24.322869534290636,38.528196077535064
17.7207549091057,24.649959611829804,38.62961891436734
16.472621292606743,25.234688080852045,39.23109551179509
17.790069594762503,24.0268632056345,38.23111427898464
17.031228932116445,23.904029828732913,39.73986480568524
17.184826958836595,24.063210341459083,38.96212767803161
17.33046856712305,24.429411957035533,39.104955806050654
17.400805651444045,24.3316423943062,38.83015207519337
17.570008593024685,23.4461358177245,38.41185488588496
18.040108942455714,24.31146523677504,38.97572932241096
17.93196366327066,24.06457941612384,39.391388301795715
17.379418287642185,23.880115056120793,39.05036541246992
16.856469453471785,23.72538354184225,37.7269106660262
16.47644264624239,24.3331584266723,38.92052889660138
17.190377655129428,24.355854142175975,38.49812865501601
17.5692601649713,23.428792857182714,38.7358527498838
17.608356952986668,23.620527311253863,39.21627636235525
17.361891911865996,23.628312217616685,39.17970375790219
16.744420855487753,24.699640963650562,38.42399180682201
16.759071708889717,24.98306377207216,38.280601529265454
17.3042679758114,23.124831427507132,38.792836267234556
17.355796328020375,24.46488102851,39.16851021269993
17.819741380573866,23.30408037184981,39.08012393312439
17.43078879449517,24.119779683677955,38.97768640190173
17.005892966004645,25.136445048468772,39.51103922627364
17.616008384908437,23.742234441610723,39.6010792967221
17.839207983494084,23.784888682978494,39.27970884376569
17.192798655449867,24.4583215458332,39.749642572499035
18.013183689456643,24.814791716259005,38.45545705042877
17.94144226463833,23.764435266849667,39.41180058398252
18.32564975325371,24.128067566629948,38.87343169897081
17.33220252608987,24.659378950338738,38.8372844340258
17.599325767642803,23.446649341968232,38.22312380351302
16.227115780968763,24.58798381424206,38.42315467747449
17.197294343903774,23.486438402595752,38.06206100883786
17.302416061352268,24.038738440852658,39.575796030314194
16.768035144723413,24.050204033956536,39.31350302181825
16.404236225118602,23.370804211778157,39.13361968012952
17.2300003032915,24.63105554455303,38.36999347273725
16.93359507375535,23.883498807858924,38.2782549145072
16.624676988261147,24.86479568824094,38.9668643842637
17.61454081832958,24.298387248259466,39.1441774375417
17.21430684964382,24.01648685341471,40.014795495195365
17.528732958504044,24.021161535763426,39.48938086289122
17.257036859970018,23.393563923399693,39.38663616426017
17.336290830377965,24.15469325569068,39.664333494104646
18.01053490147463,24.055256736602146,38.817970566631644
17.756582765118576,24.24461213784244,38.895962892420805
16.894818455840884,24.165575782271603,38.84290510035097
16.391835745827933,24.009261619847642,38.88623484318776
16.98802320978201,24.185240078375863,38.60960714980701
17.06792567137345,24.50015321521752,38.779551327312305
17.3518391039512,23.89407742913085,39.723802087861394
17.623644528839,24.49747215287868,39.06821925910038
17.800508551899405,23.760672501917817,39.22539447063727
16.326996992822252,23.575730575958502,38.42589447658076
18.0450836296909,24.07342165965463,39.791833170388195
16.88986961284926,24.37017638050591,38.98995885099505
17.47026042382398,23.248731441781803,38.62700151452567
16.889267262035563,24.248458531205852,38.81875954299175
17.14588632965129,24.57182427145158,38.86786450882361
17.681774810329447,23.900225119194335,39.39194780679986
17.042884420254875,23.761392697308203,38.531086323860656
17.09585818052709,24.02156616881432,39.39033420949068
17.488608621451824,23.433197746043003,39.45463001678526
17.468814993008653,23.67235821467666,38.70220693065846
18.68701604843097,23.90572506329358,38.76961552622534
17.06425869181094,23.876446532121484,39.09374012449621
17.29959857880439,24.105142219672835,38.94723722948768
17.096382296255012,24.778008206596844,38.608102822693624
17.214819231728004,24.072545768074136,39.567890754464614
17.294867432326114,23.621438556488314,37.93614129231659
16.90050651402104,23.61418603706355,38.26926072824746
17.2539433010321,23.909290129195405,38.83351889463814
16.947563207212188,24.011256211024683,39.27548132045566
17.381266596238582,23.856837040554925,39.125045192046166
17.29881319036771,24.578883526510097,38.922886103735074
17.60311972355882,24.474308159467476,39.54622748315892
17.725518431672775,24.145370002730925,38.75988540169942
17.050724870882267,24.449898047905148,38.81122221938387
17.361409982937847,23.902724715522663,39.04390528388109
17.137359440644033,24.90566395470362,38.97903585050624
16.754454706390234,24.54048945321057,39.03536381274835
16.869337363918824,23.643003229169103,38.93710057715358
16.840870123106164,24.060108612732073,39.029851318662075
17.550392196307047,24.280548535209167,38.45731600290969
17.99141498281284,23.875765404768888,38.90571824583192
16.938180811317125,24.741982203277544,39.43002203200489
17.08691740202209,23.931608348397436,39.59203196614081
18.06982082222685,23.087168803037233,38.9698263882209
17.16064460201426,23.872864071749742,38.697712787388845
17.10171318756924,24.091134775357215,38.667511247004185
17.311725103883422,23.95578474911888,38.88635128460155
17.38367409407273,23.222630732945603,38.61972464047945
17.64228786815369,23.913484583619265,39.011289278407695
16.91752197751626,23.196279003098166,38.94722944546676
17.386781096905526,24.853467783592883,39.9128127040076
17.38915360090701,24.481994120299188,38.789316945117974
17.039946279977748,23.24190719668143,38.48522814373696
16.34971594648223,24.139633246064573,39.15076507398125
17.18031808782543,23.985093934696163,40.384304523871684
17.349642774631047,23.67078119922888,38.709562555341826
16.943339074837695,24.37686426583248,38.551176486945
18.017015741752264,24.06063080117202,38.94354736888733
17.332948563475963,25.323302299392843,38.68609144302161
17.345992989944783,24.315432214561003,39.11615108149046
17.05893816476532,24.60255932307428,38.051598965183224
18.046597561235476,22.60219708438593,38.97252832402525
16.62239033397042,23.5148052501235,38.0504661323126
16.904021847597907,24.311622333447843,38.6387056024646
16.90524763191525,23.97896864061168,39.285560092546866
18.050588804392124,24.250445263242064,38.9152434369041
16.671076898072183,23.460616949288035,39.6947227830919
16.52188924510947,23.99032474797351,39.05204676112453
17.201030652866034,24.41220889354321,37.76896695411532
16.786128935338926,23.780209168072094,38.61825773484673
16.458213274412923,24.491849420751986,38.37816755595318
16.720011158466484,23.253712753180086,38.93037363838992
17.632513995292747,23.800374783541386,39.029201313993745
16.862540204339226,24.682886151426885,38.92339000576545
16.815060963754025,24.214787191271743,38.50854442253443
17.31115412687894,23.31477669651145,39.72064121276164
18.050552040866563,23.989980795457413,38.957861517769906
16.87498630885231,24.365098949896346,39.44956522898483
16.851594698246267,24.088419258409484,39.477775726023935
16.787078718005354,24.69749701974831,38.34733277341192
17.45056448836165,24.23100671717285,38.817201083861455
17.32487934818475,23.536424839031575,39.49579052702237
16.520043569844898,23.519444978263643,38.53079593007904
18.301415385852774,24.050812665839036,38.289441330298445
17.442784871451657,24.194773847373366,39.019735880692984
17.595090754118058,23.938430350192228,38.873235863600236
17.03727341211426,23.984938974957718,39.00704713496724
18.314969182708204,24.306447780139273,39.05879077156277
17.437170881666106,23.45141755857282,38.692155740986436
16.64631945106774,23.7024575014254,38.626062616125004
17.19329588112844,24.338779332702938,38.834548553189585
17.92090194733703,23.397842711827934,39.21851174898064
17.764630978344346,24.16998843548759,39.40413108900299
17.006775257950714,23.639375649599696,38.18062853071222
17.981813391362195,24.24026698842521,38.88768707276085
16.83468876544281,23.712222839619802,40.053820409350756
17.522293264190527,24.369765228249438,38.50830948228471
16.539765883624135,24.239848350317338,38.73905179244695
17.390810494790166,23.737378822508397,39.11922168419652
17.65048297554366,24.05268580975709,38.61018199060214
18.04337557491064,24.906999849932976,39.33143444607672
16.941667190950106,24.407958686758498,39.12390627502682
16.259313564812306,24.292928546923346,39.528744772393736
16.602208786633785,23.777468963075453,39.2620505796806
17.626289050590692,24.155705934456034,39.316314862395025
17.136263375840663,23.98976579851112,39.085670329098875
17.41307035892101,23.781884309251502,38.740071013440435
18.17809549132004,24.09850331109438,38.64112227142751
17.771089735411273,24.841769779204004,38.45628260339167
16.826991989140435,24.374436001976346,38.84406694411667
17.757043707647508,23.954750345532055,38.93172666980571
17.303280417447652,25.2159743878175,38.810758794522954
17.994174101260654,24.332289894904104,39.12135609872128
17.865603073140207,24.493852409140864,38.90771063954618
17.046166154508516,24.094475754788064,39.68575161575298
17.837331991147497,24.565577219636857,38.48395271705779
17.1390367479858,24.70367898255724,38.04013985104077
18.005184724851766,22.968705381882874,39.39722467605746
16.794091620413642,24.588155865956644,38.78989591465223
16.65185706041618,24.580326839658962,39.505860234280874
17.644371842406862,22.622872372743103,37.9241839694405
17.43007831927956,24.535293353423036,39.88870499551949
17.17257710218571,23.631103926175857,39.259227039127275
17.3677015250327,24.40331003679925,39.734794880800656
17.34396844164159,24.20577061762826,38.13846879352144
17.337695337791242,23.897113644794093,39.6276744226301
18.621988629988977,23.93955133784631,39.87330121162954
17.64513817641841,23.43836380050034,39.204618146262746
17.53028948559652,24.407134896249264,39.80578551110725
17.586614690891867,24.001118858712836,39.55847266963589
18.102737933330594,23.33977076095449,39.36893519972245
17.00684704373161,23.86039579392331,38.47127519201453
17.95180443688967,24.101932290153965,39.22338249531829
16.137200737905697,24.222078222314423,39.23000401087288
17.04126317486285,24.581975167483364,38.794924057494256
16.98923052743095,24.008899143562978,39.85557334788043
18.019798342589112,23.61830867715923,38.47523371073468
18.079876872590045,24.27422038376701,38.56695404614864
17.31574889261966,24.583650931238516,39.02900837770452
17.082722909580397,24.36390179088524,39.05287106626253
16.552872602876025,24.069802119487665,39.87971813289105
17.755509966793785,24.10723518161972,39.0792562021648
17.230009798516143,23.57758890153736,38.517698351057156
18.023581801176306,24.895526165631324,38.92872165700988
16.74155899638383,24.3537564218267,38.42302691802965
16.878642336068804,23.17147294019627,38.0932087166303
17.803363129576642,23.730499999292068,38.75246276325999
17.678212998388535,23.471007434416464,39.48228084821053
17.473174308800743,24.181798596204185,39.9455967150057
17.794712565534894,23.86033413405363,38.296618472652625
17.005307253290816,24.191191081867643,38.684274475557984
16.866821072172954,23.82450391115565,40.23207753443314
17.656290221865902,24.417608299696948,38.32221182474482
17.725796459836392,24.787287455424668,39.1561879283816
16.78286170006171,23.808288119094534,38.93162414832931
17.934699663751072,24.255044070702702,38.77571386874841
16.54434786639949,24.649464676307893,38.9373942664044
18.341277979350224,24.55600383133401,40.38915503107503
16.22911754148595,24.24526036930051,39.17073451914085
17.013447826139704,23.991694996244224,38.79943495605678
16.715986452324724,24.21558082716597,39.27927579600598
17.40591094016947,24.8578278770049,37.69323426724591
17.613683580567255,23.50624252069445,39.11451664152542
17.350208235726974,23.934860647081784,38.742925072714456
16.55160169531754,23.675061900583216,39.52389428024945
17.594190342919365,24.62811583943734,38.84523074920103
16.781148616808984,24.706927864815203,38.694716260213816
17.08777983164209,23.26502159014937,38.254310987723535
17.26112597143525,24.729436832484218,39.23546728541698
17.628833119171418,24.726246815464805,39.06646891909759
16.876375775992248,24.717479101819833,38.575292527480634
16.822480228738915,24.403567269809663,40.13444191751791
17.264841568406958,23.44950282852672,39.17339443048142
17.483709152146112,23.826363555497412,39.80132714752121
17.058302633100723,24.188479692810027,39.41797005469493
16.997462562704214,23.18950258456113,38.58608561111599
17.108453363893325,24.799566101488068,39.82062545706828
17.22297931225001,24.0484095409035,39.47882027412891
17.686259984307004,24.009081658052914,39.119410660162295
17.03198897899635,23.390319265027358,39.661727822374985
17.741084822581733,24.559888803397666,39.15155487885865
16.776409200739455,25.307440534880595,39.12539271621467
16.991652189579852,23.998643083404275,38.73478984366515
17.151541126235223,23.622482202154384,38.4578856532505
16.30959384738828,23.89442594012958,38.78295022236306
17.17276914805814,24.263067852850085,38.643030801482105
16.71662029345014,23.911713957999297,38.81727405584571
17.015663086639165,23.504844350018107,38.69911306555548
17.535452860602415,23.753232778451032,39.24313883361751
18.114275219982332,24.26759182195351,38.249789522804505
16.91961873703807,24.52871955432166,39.4551840383731
17.689655770751028,23.871246476477012,39.28788578696436
17.048068907255722,24.29726809313344,38.95374962299937
16.43274519231013,23.725313520291177,39.67574552224087
17.216499345492952,23.90079781651106,39.18062888655181
16.353025996824154,24.315344873495153,38.953413278839434
16.828816031624093,24.01241219041932,38.759009918093454
17.025218353757456,23.463567126589798,39.42747087059778
16.756670364918218,24.436372421681583,38.61459922485736
17.562844749202476,24.493009312099712,38.45117306754812
16.679221978110114,24.222633952109977,37.96328696223617
17.934790925584313,24.75362099945252,38.91962013829164
17.926023786159067,23.63352005558875,39.20177207772535
16.989271675568016,23.840531167432946,39.2508037664785
16.269675885956172,23.871408070111183,39.66922352425321
17.28128103424119,24.497170822436267,39.55421138082197
17.23404112961398,23.676129804052646,38.71180668959396
17.072329854634482,23.249433702874256,39.682258047080325
17.680740637927073,24.008583555171246,39.28213625166016
16.32805860488371,23.37961656655652,38.34912177958245
17.496935836931176,23.107874955460424,39.053414346599524
17.14296566762471,23.688017486537408,38.88262053169023
17.704788209729667,24.426802227732043,39.189126690216945
16.97215816811254,23.63652853032973,38.8013774084923
17.392934922854067,24.118054247861032,39.67596709572841
16.760989853718257,24.66894633257673,39.06063211875639
16.883093495236352,25.13674134347312,38.67048512204061
17.614743044461697,23.786657040677042,37.770605930012884
16.911437833804772,24.24733332105424,39.47801366203712
17.11033308340333,24.056296676572774,39.34750611146457
17.388309500194037,23.903227869649214,38.098322340826215
18.183076216622563,24.201214076199776,38.95865031470917
16.906115520165315,24.46649293016844,39.35079351313982
16.859219301644792,23.183615860999495,38.86041954725411
17.78525385722324,24.370874802500214,38.51273624809764
17.874462516380063,24.53295704019573,39.23083961984292
16.667941621683855,23.89849086714637,38.858466202465166
17.303329736295787,24.1578152957396,38.95117292159058
17.013153052677026,24.326718343531248,39.368027284469676
17.08864933517038,23.634242086779913,39.14966415777223
17.629969210233682,23.495815254838643,38.65420375245243
17.964433476381675,23.809038380984376,38.34943745293616
16.171529284665894,23.22842237728248,39.83613549409073
16.91591019915289,24.5151643241069,38.69702783262189
16.628078521828726,24.134071021642352,38.17565470279226
18.35032328208584,23.763804663145258,38.195746922426956
17.53564402104347,24.159019404643175,39.051984023652196
17.124997406916602,24.035426675063178,39.89154746035032
17.55946728863896,24.53030387179096,38.54191297300938
17.51621059476924,24.50037221508214,39.02495628144855
16.85334689193921,22.710296080090124,39.242074086039544
17.17260086855039,24.857904413594444,37.95209649907571
17.599314541295907,25.075154787873714,38.940196696655924
17.188695928150846,24.448659193632842,39.33283743406901
16.34625576183087,24.19420865700927,38.5863536190153
17.587604126531783,23.728360930056333,39.56892002496661
17.170089185549557,24.16858643387669,38.55516951387316
17.071457070675404,24.07180821559107,38.45952006997585
16.415483532501387,24.056242698060093,39.52406436970939
18.121167476447756,23.20972389836753,38.31637572971554
17.207795315274367,23.42831547044526,38.41100055809503
17.942997269387043,24.16602986154972,38.65958998638513
17.394850402501003,24.538089792465243,38.119957235342554
17.24799861148658,24.326862872615177,39.52344438785759
17.8775843955889,24.402515140890515,39.01418653131495
17.519378464793814,24.092164098096,38.45225791033465
17.152106649189655,24.52411132275162,37.93871695361006
17.673761229952195,25.177295863476104,39.31490430749347
16.51835236857516,24.21291105004264,38.87911160753689
17.6173831972447,24.128956050674727,38.82118951876634
16.889614352385994,23.968294483371608,37.951315027372516
17.115211038819496,24.14877439561609,38.325975511854516
16.927435020793652,23.578133754963336,39.51555333847633
16.937605501300688,23.947007897899443,39.18036906737932
17.298349831314916,24.219716580772275,38.606976776662194
16.776315671023674,23.76976437648214,39.015361672155606
18.316803965411772,24.14012161199978,39.09263964110537
17.74962347264032,23.3794794155057,38.95438976227955
18.015659372040858,24.02149218876097,39.591869932482275
16.908963293226627,24.233961990358598,38.5248482486718
16.968261547982618,24.206129245435648,37.88416436257548
16.452790560231346,23.677736746033887,39.51790691568217
16.971423385632924,23.64564003154782,39.376531851063504
17.224318554546958,23.77866389355819,39.38969997224118
17.718899198256523,24.394282746138565,38.529481100695705
16.889965455285772,23.49922069132815,39.41017570940245
17.01908237149203,23.79279973651325,39.16551167124827
17.136510612006656,24.12343715554323,38.53899490650153
18.184354823021657,23.815847583506,38.731698469895
18.39007698592534,24.15018550638122,39.62354767756792
17.27227459840694,23.919463088647774,38.98292623738816
17.772268532812063,24.1511034963638,39.28438224711945
17.596856944751426,24.000472680277834,39.311216907963264
17.168948755262676,23.588959912873396,38.91998308606378
16.750357912907376,24.443640051046835,38.76708501411544
16.976276868204863,24.08846204857515,39.411441463666264
17.093515187535942,24.77180601478333,38.57510430967355
16.634332614274324,23.441957823526636,39.20698725808757
17.601774227271726,23.123024160343792,38.87174643547348
17.751954495684895,24.740852758735077,39.14814134534745
17.41409049798905,23.65112025371626,39.913373724226
17.160998709518207,24.752997611326016,37.91669221135103
16.407108386913837,24.01801657760773,38.56013506288764
17.585075319877202,23.71185744633363,38.84865696340366
17.13872366206254,23.745317355399827,38.712453314479774
17.207130423825653,24.02405785810918,38.19987445471471
17.219906078467357,24.07057220404997,38.00694204619177
17.799755364561342,23.82481296568956,38.07910360499045
17.27324774732621,24.223044987819353,38.772880411931936
17.493119462379244,23.27188521562962,38.29228419657212
16.81175111609436,24.411671601951387,38.45511131774488
17.3398885564795,23.437906624822293,38.91717695116345
16.847580167191904,24.578165736580704,39.0329139459834
17.346411734706503,24.02629488564268,39.10361163935844
17.206311703401738,23.96163902103014,38.95815191688224
17.504108120626302,23.42099913183923,39.52529696944186
17.34878281196488,24.11749477441811,38.22721607963277
17.4628585495518,24.376892463278345,39.111475053764224
16.717097173705824,23.67878132193162,38.317050362774964
16.93241084222106,23.97263231451213,38.60256637866328
17.828556626217942,24.198009158819865,39.29215449778769
16.72128305646453,24.044900738983362,38.0030437688211
17.243731097258113,24.028063052972982,39.00226615070283
17.350673075190453,25.102883149889102,37.93936236795883
17.692515683103554,24.459057293594444,38.330451299531674
17.39419392438386,24.652771887617714,40.38110685146512
16.83960757130606,24.165838168303956,38.39438245923986
17.130752831803093,24.272699131250697,39.48339533109429
17.813886805312055,24.125961347307946,40.055915115879166
17.997514899714417,24.078257583399907,38.066531976506454
17.85368104511021,23.973247572431333,39.75945019890872
17.775837462739293,25.015874349963006,38.52811370093232
18.073901749616763,24.00830672298146,39.216986251754264
17.31669230555225,24.102898344517808,39.39688855987664
17.26375665310988,24.762820676073726,39.98378110393452
17.004816499385395,24.570113546193156,38.17539816804569
17.54519721918848,24.10280886614729,38.95393333201685
17.541374842211955,23.863301140512664,39.95534791811751
17.571913467081973,23.928414912379015,38.29174794203417
16.89326135023993,23.531871217593057,38.778890712150776
17.683570562063846,25.634930018302878,39.77785080401381
17.325648661809517,22.86335935698788,38.45400713409826
17.04564638419978,23.8254225075756,38.98694559191719
17.066262039406297,24.345010386876293,39.70595588713088
17.440104176224054,23.334762880287695,39.502508561712645
17.19490483555779,23.50327299719535,38.66356068851976
17.187118095773833,24.18615678490548,39.15931174967186
17.34110768358676,23.8938627398657,39.4973284306325
17.184173912605036,24.347335390968556,39.164874670202465
17.311976662625483,24.357405815289173,39.46357565934644
17.729826954933948,24.055269930434843,39.65841714238104
16.9119429803791,24.813113608063254,39.24921223230984
17.357122990529064,24.381287713720013,39.972476305193915
17.91407921797931,24.68394141706447,39.43028287148882
17.674447890581472,23.510944126632996,39.2206137082068
17.566500968631374,23.192912993037723,38.9125269298362
17.351291294021635,23.264997825474822,38.824438636289386
18.03608807114849,23.763758966898354,38.032881127982485
16.898170950959692,23.96000868037958,38.7313089162795
17.353586082390112,23.818409519313132,39.47973964047933
16.63131576070853,24.797581267388303,38.85563765951921
16.911589459514797,23.909537841382747,38.8347099419741
18.111781226964844,24.68204904166171,39.17398537502166
17.272041519817417,24.221834265236005,38.89007372149059
17.169413488266628,24.24855469991097,39.041228440418266
17.56762257782772,24.61226686647368,39.74599111025324
17.26446400631623,24.922276972842536,38.10024938190373
17.314390221779217,24.1096380317329,40.115313561955496
18.263429358263945,23.85229788252645,39.04557162281342
17.413972807589992,23.873808734502035,39.179417440455325
17.594205758074377,24.177245043912578,39.038410920324466
18.003637354299546,24.3601905831187,39.18510353976916
17.427760430377518,24.24719460727959,38.539918206544215
16.884561558601884,24.026716464926174,38.83327110560898
17.953810706071337,24.778640736560224,39.72627977710156
17.231807640617262,23.617275513471508,38.56072730849682
17.34300132301277,25.113014439961567,38.84654817848408
16.856607311924275,24.0709607682467,39.538491295248264
17.72877382979175,24.28987876603851,37.60544901421951
17.31715941672728,23.479501029482904,39.56861463511741
17.837506346027038,24.33531830390434,38.826835511036315
18.583386190931733,23.760589983684362,39.65914203388542
16.452780415054107,23.909918558594967,39.12189511729315
17.935091642650477,24.0794869040085,39.110856228875804
17.915084041950173,24.647661228528104,38.385943151146186
16.9928838680952,24.081775343974577,39.44240450874764
16.7225350323356,24.18746443883646,38.294885384171444
17.250640189963782,24.125809318364283,38.33958833509697
17.19549038296651,24.115872660715375,39.93394285131627
17.141731312718537,23.278476323882234,38.66793808162888
17.550797200966635,23.81684384852104,39.59748857168031
17.2483709613706,24.40523986018882,38.657622982940836
17.613892887309035,25.23239171249989,38.88410550021171
17.872667631523715,24.19809709917106,38.741689038492325
17.14776712106662,24.027374584077712,38.51837189482155
16.772601744732725,24.71585446384668,39.00057715299493
16.47575944536571,24.498415000516427,40.322765405868836
16.76852707043414,24.883913726349494,39.062496792000154
17.48172817083862,24.648247800083286,37.88280060602001
17.523727139346345,23.93827357566999,38.691821167250936
18.03739323030272,23.913816638841876,39.45512963572486
17.336073646761108,23.39213072294333,38.470185641161414
17.160083132961194,24.01649807757943,39.66181641926006
17.951968915397035,23.983870320697374,39.14389826759917
17.32463291851128,23.80622509782023,39.64804238960971
16.579198385728688,25.00016998279425,39.21693216254447
17.54127829301049,24.341179848300655,39.24208977884234
17.480408340441002,23.322592178768556,38.77318574098413
17.531871481442685,24.603238012210827,39.602601237164635
17.557811505211355,25.084420079131053,39.82846119554256
16.748815479396736,24.355478589286115,39.163701738141405
17.50113024853715,24.562435295606363,38.82155165037664
17.28487334106671,23.799875846080315,39.27414917751836
16.565587785487153,23.921464283882617,39.36108365602741
17.38122547995988,23.904842259860047,38.416788782955365
17.284420461841897,23.761081770960462,38.657588167315524
18.659743022286293,22.91746597363172,39.48291373591449
16.975950793809936,24.811213540641127,38.919346325127925
17.74854874555732,23.725088051948262,38.34187488889136
17.113775202983717,24.10569308094929,38.84385461730934
17.67661984487199,22.75181527995338,38.97354336778629
17.357647654437823,25.01381453801745,39.31728854197522
17.537387704736283,24.227962210470324,39.6926452063704
17.34128241276005,23.77797078573408,38.19566871314109
17.36388083119304,24.982872615643767,39.379672252324326
17.527709524986985,24.017726454967644,38.56852071834492
16.703788383223507,24.553761358536565,39.40632747280318
17.404358240688328,24.942850423139244,38.5798682257803
17.76764826451754,23.990157498641725,38.51124718239207
17.635448257966797,24.046357702425066,38.525435937740646
17.57899937041003,23.96604087812476,39.01998097857532
16.402992969019124,24.547092098798647,38.57433397037763
17.163752085521182,24.362178925267283,39.2730009215881
17.559598830782836,23.54128995117521,39.23887278676357
16.733805934302623,23.799064244728825,37.73561676465917
16.66870602003006,24.628132202360884,38.623628671429714
16.981247212560845,24.35386669181791,39.138065544113886
17.020045166670787,24.259257225674652,39.152274265860115
16.94936022008282,24.140244645234212,39.11139366574588
16.569462397922134,23.26407655933749,38.99894944585523
17.124709105029382,24.057068950652866,38.96094385693407
17.60011809649178,23.174235203260686,39.69103498912687
17.493491845139317,23.551050106612994,38.71264166445077
18.12280718854699,24.003438561545288,38.97516704544902
16.73490425881993,24.39068268535595,38.768754007031205
17.331457149645562,24.412029927241235,38.876892483503894
17.426368947500222,24.13373564174777,38.54919120287744
16.00124248540905,23.554354577644474,40.104366003695525
17.14602051238991,23.560791665877343,38.719815582040766
17.733019593646176,23.799321158444517,39.04223834767292
18.00199911928176,24.599408554040146,38.917252117392465
17.981837857581365,23.28679415601551,39.15257222639753
17.353979151601685,24.110489879145586,38.47523989486502
17.7673712660233,24.64723335276145,39.3076154069979
16.40362271934336,23.317372087927836,38.30961777826539
17.31837101728055,23.68025629642496,38.53761482304301
16.957272591760972,24.28406567588349,38.57784913366466
17.558248225869097,24.1719599727675,39.269773965861695
17.448504538892177,24.68184492911116,39.47651261990176
17.85307909625584,24.554829674032607,37.888999840464386
17.251355261538635,25.03203843048492,38.49308607763929
17.616742693041815,23.062765357211198,39.10672447360241
17.314771117740413,23.556435883875732,38.83680998848364
16.047714480061604,23.581449039373783,38.59111194047327
17.826217998872647,23.71161207094739,39.82503041026209
16.775271507343454,24.757369092569483,39.08229735464319
17.643979687082677,23.775518118511812,38.874857717929316
17.899015491835463,24.65539190952995,39.78324843806084
17.53510671929413,24.239770125594067,39.0570976704939
16.778769249456246,24.138611105655336,39.51486880105312
17.504322538014563,24.465419295509967,39.60808917864511
17.286272555621135,23.57093184135082,40.035818774441005
18.184913770805238,24.022816066328023,40.106826592775384
17.307460058179522,23.321512426288017,39.36337283610879
16.564183765786765,24.092091525856418,38.87625625160974
17.808956992648493,24.279393567748972,39.96558732453465
17.65509874581298,24.43768452583339,38.469890979386484
17.937293598451994,23.713519015802184,38.494629261162885
17.03910325108593,24.19238347816551,39.70263451624137
17.033674018273338,24.408361367473574,38.510105301956486
17.35293639090883,23.535068811694728,38.963342164668035
16.779591115759,24.039902195207752,39.52317682838796
17.9291999310627,24.191069316721297,38.18010036581499
18.014942459816055,24.939956211953966,38.79829045399657
17.73375944473827,24.04635401182301,39.62634957444437
17.18532348051605,23.376384615796468,39.30725024903747
17.519666191005232,24.301488760975154,39.027976700734605
17.459504380305294,23.48611097280335,38.924695009802576
17.0722335532,24.815695674188373,39.93478829887495
17.574088496122243,23.865812667994923,38.89607172438165
18.115819626418332,24.327770684007735,39.118585063461815
17.771467491194073,24.86834282290352,38.733194047902195
17.25765062189101,24.147919902717454,39.41651015841458
17.095126284310766,23.64650305328713,38.993713923219666
16.764708419915987,24.384884056256244,39.422838887265435
17.084213535981796,25.113294011385086,39.05348148761608
16.943336005331044,23.783477395481718,39.70715416864347
17.000985026456828,23.64240295772235,38.48151832369024
16.484238011732597,24.161980537608546,39.00416981259165
17.916392476052007,24.90623655199286,39.374106458209894
16.91580695155758,24.377683428789528,39.25750779094564
18.147916096216598,25.741555043631042,38.92410166530085
17.75621291299922,23.956668493927815,39.44660175143917
17.254556705021873,24.00171933799033,38.66953847068502
17.05893026181184,24.796604208406876,39.18746631546967
17.536485157436527,23.402951473514946,38.62050701503031
17.677068192880668,23.582698266686418,39.208759844395836
16.369990626357385,24.0635697308789,38.83305280788365
17.959327606026815,23.95856174388847,40.14545292132052
17.032061263393913,23.43674102515506,39.544765410863384
17.005595069454465,24.390216206517774,39.72051587428468
17.120728865136762,24.37176727618823,39.652270367472354
17.80690983496101,24.348430382167003,39.199152495698655
17.582839981358855,24.472349835645478,38.242579953775206
17.62691111275202,23.141203216749318,38.831894448418126
17.368348871904562,24.187209721539332,38.9868184564194
16.63715023201231,24.39114988868012,39.69622506424398
17.201915292544506,24.268385039337613,38.73882821929912
17.146948080823215,24.15036407469482,38.7315897904514
17.864165178400015,24.402842097074164,39.09182466793853
16.71807526794861,22.972246171396517,39.55462587247329
16.680676121332233,24.78142946262761,38.85065592612091
17.954378008329318,23.41858245098444,39.14914629700599
17.335021891610992,24.05077817520431,38.95594137246372
17.245647028318967,24.788056041796946,39.61294175928629
16.992544242019587,23.555768341626404,39.33648694829171
17.021375213067955,23.842190601382896,38.87517810703077
17.133925758342215,23.694075143904,39.043555069603826
17.038959376092834,24.22524703628895,38.24386633733683
16.818945181277517,24.158563480924297,39.11154308732604
17.498359913047338,24.060900811991562,38.491632131353164
16.93516593990915,23.38359593699512,38.61178633290456
18.221747575983926,24.215556631470825,39.349217477875015
